scandir_id,cluster
10101,2
10102,4
10108,1
10002,2
10011,2
10113,1
10114,1
10115,2
10006,4
10105,2
10024,0
10015,0
10106,2
10116,1
10117,2
10118,2
10120,1
10026,0
10121,1
10122,1
10123,2
10082,0
10074,2
10075,2
10076,1
10103,2
10081,1
10083,0
10084,1
10085,2
10036,4
10086,2
10027,2
10087,2
10025,2
10029,0
10017,2
10049,2
10070,4
10071,2
10033,2
10072,0
10073,2
10104,0
10088,0
10040,0
10124,1
10041,2
10125,0
10007,2
10126,2
10127,0
10128,0
10129,2
10013,2
10043,4
1017176,4
1125505,1
1208586,1
1312097,1
1411495,1
1438162,4
1538046,1
1585708,1
1588809,1
2029723,1
2074737,1
2352986,1
2419464,1
2574674,1
2671604,1
2756846,1
2876903,4
2961243,1
3007585,1
3048588,1
3082137,1
3108222,1
3190461,1
3304956,1
3322144,1
3449233,1
3515506,1
3566449,1
3808273,1
3858891,1
3888614,1
3941358,1
3959823,1
3980079,1
4020830,1
4134561,1
4239636,1
4285031,1
4919979,4
5045355,1
6115230,1
7339173,1
7446626,1
7504392,1
8387093,1
8409791,1
8991934,1
9956994,1
1084283,2
1084884,4
1108916,2
1206380,2
1340333,2
1386056,0
1411223,2
1418396,4
1421489,0
1481430,0
1502229,4
1536593,0
1548937,0
1552181,0
1647968,4
1664335,0
1679142,0
1696588,4
1743472,2
2054310,0
2054998,4
2071989,0
2124248,0
2155356,0
2232376,4
2232413,4
2288903,0
2292940,2
2409220,0
2415970,0
2426523,4
2427434,0
2455205,2
2535204,0
2559559,4
2561174,2
2571197,2
2578455,4
2620872,2
2790141,4
2845989,4
2920716,0
2929195,0
2947936,0
2959809,4
3048401,4
3051944,4
3052540,0
3162671,0
3206978,0
3212875,0
3244985,0
3286474,4
3302025,0
3358877,2
3466651,2
3470141,2
3560456,0
3652932,2
3677724,4
3684229,0
3812101,4
3848511,0
3869075,0
3899622,4
4016887,0
4046678,0
4072305,4
4103874,4
4219416,4
4529116,4
5302451,2
6592761,0
6953386,0
7333005,2
8064456,4
8218392,4
8720244,4
9499804,0
1056121,3
1113498,3
1133221,0
1139030,4
1186237,1
1240299,4
1258069,3
1282248,3
1302449,3
1391181,0
1408093,3
1469171,0
1561488,4
1686092,3
1689948,3
1791543,0
1805037,3
1875711,3
1879542,3
1912810,0
1947991,4
2081754,4
2106109,3
2123983,3
2174595,4
2196753,4
2240562,3
2249443,3
2266806,3
2367157,4
2408774,3
2427408,3
2535087,3
2538839,3
2697768,4
2703336,3
2714224,3
2833684,3
2897046,4
2910270,0
3004580,3
3086074,3
3212536,3
3233028,3
3239413,3
3262042,3
3269608,0
3306863,3
3390312,4
3554582,3
3587000,3
3593327,3
3672854,3
3707771,4
3732101,3
3739175,3
3809753,3
3889095,3
3967265,3
3976121,3
3983607,4
4028266,4
4053836,3
4091983,4
4095748,4
4256491,3
4334113,4
4383707,3
4475709,0
4921428,3
5150328,4
5193577,4
5600820,3
6187322,3
7093319,0
7135128,4
7390867,1
8328877,4
8838009,3
9093997,3
9210521,4
9221927,3
9783279,3
9887336,3
9890726,0
16058,1
16046,1
16060,1
16048,1
16029,4
16089,1
16004,4
16078,1
16073,1
16086,1
16072,1
16088,1
16012,0
16075,1
16041,4
16080,1
16087,1
16024,4
16043,1
16006,4
16084,1
16082,1
16034,1
16016,0
16005,0
16001,4
16017,4
16026,4
16037,0
16053,1
16050,1
16039,1
16013,4
16067,1
16031,0
16036,1
16022,4
16044,4
16063,1
16038,4
16070,1
16061,1
16042,1
16055,1
16049,1
16059,1
16045,1
16010,0
16047,1
16076,1
16069,1
16066,1
16062,1
16077,1
16052,1
16064,1
16027,0
16009,0
16056,1
16068,1
16018,4
16074,1
16085,1
16071,1
16008,0
16025,4
16033,1
16028,1
16007,4
16030,4
16021,0
16083,1
16020,0
16014,4
16079,1
16051,1
16040,1
16019,4
16065,1
16081,1
16032,1
16003,0
16011,4
16057,1
16015,4
16035,1
16023,4
16054,1
16002,4
